Kundobjekt;Krav på tider;Behov per vecka i timmar;Behov per dag timmar;Antal dagar i veckan;Antal heltidsekvivalenter;Gruppering;Tjänst
671614.1000112.01 - AutoService Laholm;Eftermiddag;1,8;0,9;2;0,05;Grupp Laholm;Städ
671614.1000112.02 - AutoService Halmstad;Eftermiddag;4,0;2,0;2;0,10;Grupp Hallarna;Städ
671614.1000676.01 - Housing Association Arc;När som under dagen;4,0;2,0;2;0,10;Grupp Centrum V;Städ
671614.1001591.01 - FoodMart University;Hela dagen;127,6;18,2;7;3,19;Grupp ICA/Bilgrupp;Städ
671614.1003201.02 - Staffing Solutions Klammerdamm;Eftermiddag;7,1;1,4;5;0,18;Grupp Centrum V;Städ
671614.1003209.01 - QuickBite Flygstaden;Morgon;64,4;9,2;7;1,61;Grupp Flygstaden;Städ
671614.1003209.02 - QuickBite Hallarna;Morgon;66,5;9,5;7;1,66;Grupp Hallarna;Städ
671614.1003882.01 - ValueStore Halmstad;Eftermiddag;20,0;4,0;5;0,50;Grupp Flygstaden;Städ
671614.1005153.01 - SuperMarket Gamletull;Morgon;14,7;2,4;6;0,37;Grupp Centrum Ö;Städ
671614.1005153.02 - SuperMarket Hallarna;Morgon;56,0;8,0;7;1,40;Grupp Hallarna;Städ
671614.1005153.03 - SuperMarket Laholm;Morgon;8,0;1,3;6;0,20;Grupp Laholm;Städ
671614.100519.01 - Tax Authority;Morgon;60,0;12,0;5;1,50;Grupp Centrum V;Städ
671614.1005920.02 - Infrastructure Nordic Halmstad;Eftermiddag;7,8;3,9;2;0,20;Grupp Centrum Ö;Städ
671614.1006676.01 - Industrial Composites AB;Hela dagen;70,0;14,0;5;1,75;Grupp Laholm;Städ
671614.100707.01 - East Garden Stairwell Services HSB;När som under dagen;40,0;8,0;5;1,00;Grupp Nyhem Bilgrupp;Städ
671614.1007126.01 - Garden Center Halmstad;Morgon;10,4;5,2;2;0,26;Grupp Flygstaden;Städ
671614.1007785.01 - Department Store Central;Morgon;28,8;4,8;6;0,72;Grupp Centrum V;Städ
671614.1007960.01 - PlasticWorks Cleaning Laholm;Eftermiddag;10,8;3,6;3;0,27;Grupp Laholm;Städ
671614.1008122.01 - Enforcement Authority;Morgon;20,0;4,0;5;0,50;Grupp Centrum V;Städ
671614.1008484.01 - VehicleInspect Flygstaden;När som under dagen;1,0;1,0;1;0,03;Grupp Flygstaden;Städ
671614.1008484.02 - VehicleInspect Stenalyckan;När som under dagen;1,0;1,0;1;0,03;Grupp Hallarna;Städ
671614.1008484.03 - VehicleInspect Laholm;När som under dagen;1,0;1,0;1;0,03;Grupp Laholm;Städ
671614.1009617.01 - International School Halmstad;Eftermiddag;8,0;1,6;5;0,20;Grupp Norr;Städ
671614.1009831.02 - CleaningServices-GN;Eftermiddag;8,1;4,1;2;0,20;Grupp Hallarna;Städ
671614.1010174.01 - FoodSupply Halmstad;Eftermiddag;10,4;3,5;3;0,26;Grupp Hallarna;Städ
671614.1011244.01 - WatchStore Halmstad AB;När som under dagen;0,3;0,3;1;0,01;Grupp Centrum V;Städ
671614.1012092.01 - Dental Group Sweden AB;Morgon;40,7;8,1;5;1,02;Grupp Norr;Städ
671614.1013233.01 - Central Point Holdco AB;Hela dagen;44,4;7,4;6;1,11;Grupp Centrum V;Städ
671614.1013259.01 - Restaurant Supply Company;Hela dagen;160,0;32,0;5;4,00;Grupp Norr;Städ
671614.1013605.01 - Living Earth Properties AB;När som under dagen;24,5;4,9;5;0,61;Grupp Centrum Ö;Städ
671614.1013639.01 - LocalMart Haverdal;Förmiddag;20,4;3,4;6;0,51;Grupp ICA/Bilgrupp;Städ
671614.1015375.01 - HotDog Brothers Halmstad;Eftermiddag;5,9;2,9;2;0,15;Grupp Hallarna;Städ
671614.13702.08 - BuildCoop BRF Three Bears;När som under dagen;0,0;0,0;2;0,00;Grupp Centrum V;Städ
671614.13702.10 - BuildCoop rounds SuperStore;Morgon;20,4;5,1;4;0,51;Grupp Flygstaden;Fastighet
671614.16720.01 - HealthServices AB Halmstad;Förmiddag;6,4;2,1;3;0,16;Grupp Centrum V;Städ
671614.34025.01 - LocalMart Halmstad;Morgon;39,8;6,6;6;0,99;Grupp Centrum V;Städ
671614.34025.02 - LocalMart Oskarström;Förmiddag;17,5;2,5;7;0,44;Grupp Nyhem Bilgrupp;Städ
671614.412098.18 - Municipal Properties Jewel;När som under dagen;40,9;8,2;5;1,02;Grupp Centrum Ö;Städ
671614.4284.01 - Construction Company Slottsmöllan;Eftermiddag;7,2;3,6;2;0,18;Grupp Norr;Städ
671614.551159.01 - Hardware Store AB Flygstaden;Förmiddag;17,5;3,5;5;0,44;Grupp Flygstaden;Städ
671614.551159.02 - Hardware Store AB Halmstad City;Förmiddag;15,0;2,5;6;0,38;Grupp Centrum V;Städ
671614.556225.01 - Land Survey Authority;Morgon;16,2;8,1;2;0,41;Grupp Centrum Ö;Städ
671614.63111.02 - Training Center Skyttevägen Cleaning;Eftermiddag;7,5;1,5;5;0,19;Grupp Nyhem Bilgrupp;Städ
671614.990163.01 - BuildSupply AB;Eftermiddag;27,4;5,5;5;0,68;Grupp Flygstaden;Städ
671614.990941.01 - GreenSpace Skördevägen 2 och 2A;När som under dagen;3,0;1,5;2;0,08;Grupp ICA/Bilgrupp;Städ
671614.992460.02 - NordicBank Phone Services;Förmiddag;52,8;10,6;5;1,32;Grupp Norr;Städ
671614.994555.01 - Stairwell Cleaning GreenSpace;När som under dagen;6,0;3,0;2;0,15;Grupp ICA/Bilgrupp;Städ
671614.994759.01 - PestControl Halmstad;Morgon;2,1;1,1;2;0,05;Grupp Flygstaden;Städ
671614.996361.01 - Railway Properties Halmstad;Enligt överenskommelse;26,6;3,8;7;0,67;Grupp Centrum Ö;Städ
671614.996362.02 - BreweryServices Cleaning LC;Eftermiddag;8,0;4,0;2;0,20;Grupp Hallarna;Städ
671614.996786.01 - BudgetMart East Halmstad;Morgon;36,9;5,3;7;0,92;Grupp Nyhem Bilgrupp;Städ
671614.996786.03 - BudgetMart Flygstaden Halmstad;Eftermiddag;45,6;6,5;7;1,14;Grupp Flygstaden;Städ
671614.996786.04 - BudgetMart Laholm;Morgon;11,0;1,8;6;0,28;Grupp Laholm;Städ
671708.410688.03 - Kiosk/cafeteria County Hospital;Hela dagen;533,5;76,2;7;13,34;Grupp Cafeterian;Övriga tjänster
671790.1002071.01 - RecycleNordic Property Services;Eftermiddag;4,0;1,3;3;0,10;Grupp Stena Norr;BL
671790.1002877.01 - DiscountStore Central Warehouse;Hela dagen;90,0;18,0;5;2,25;Grupp Stena Södra;BL
671790.1003544.02 - RecycleNordic LDPE;Hela dagen;259,1;51,8;5;6,48;Grupp Stena Södra;BL
671790.1003544.03 - RecycleNordic Waste Treatment;Hela dagen;150,0;30,0;5;3,75;Grupp Stena Södra;BL
671790.1003544.04 - RecycleNordic Sorting Metallvägen;Hela dagen;135,0;27,0;5;3,38;Grupp Stena Södra;BL
671790.1003544.05 - RecycleNordic LDPE2 Kristinehedsvägen;Hela dagen;180,0;36,0;5;4,50;Grupp Stena Norr;BL
671790.1004094.01 - MegaMarket;Morgon;10,0;2,0;5;0,25;Grupp Hallarna;BL
